35627,109,2,0,109,2,0,4
31370,169,2,0,140,0,0,4
10135,1,16,16,0,16,16,3
39158,65,4,0,65,4,0,3
7888,68,48,67,57,33,41,19
3799,22,35,40,22,23,27,5
24875,8,12,1,5,3,1,4
4972,0,0,37,0,0,20,8
27355,201,9,7,201,9,7,4
445,53,8,2,37,3,2,0
35825,245,23,4,245,23,4,10
31728,95,7,0,95,7,0,7
31987,77,5,0,5,0,0,0
9916,112,13,12,112,13,12,17
4054,3,12,9,3,8,6,4
25964,1,0,1,0,0,0,0
31472,82,0,0,58,0,0,2
6815,79,35,32,12,0,10,2
19164,62,2,0,34,0,0,3
32208,14,0,0,14,0,0,3
35998,125,0,0,112,0,0,5
13066,3,12,11,3,7,9,5
13885,151,40,10,151,40,10,40
9022,50,291,378,38,175,229,15
3975,4,4,11,1,4,10,4
12313,2,2,2,2,2,2,0
10083,5,8,2,4,8,1,1
8147,105,68,15,105,68,15,18
19264,3,1,9,3,1,9,2
5820,0,5,8,0,5,6,4
6750,18,0,0,13,0,0,1
30807,0,0,0,0,0,0,0
3809,32,27,23,30,26,22,9
9107,2,12,76,2,12,76,9
25129,15,13,7,7,9,5,2
4873,59,45,6,4,1,0,2
2536,33,51,49,33,38,49,11
3711,23,17,20,19,11,11,2
4042,283,1,0,142,0,0,8
29274,80,0,0,57,0,0,0
31242,143,0,0,64,0,0,5
26122,222,19,2,112,8,1,4
23983,205,26,9,205,26,9,14
28440,111,18,19,111,18,19,15
28607,17,0,0,15,0,0,3
36299,12,3,0,9,2,0,1
23106,82,156,93,82,155,76,12
5119,24,40,62,18,20,30,4
32127,15,3,1,15,3,1,4
13010,15,35,32,11,26,24,2
11085,49,6,1,49,6,1,12
17969,0,0,22,0,0,21,1
33358,2,8,0,2,7,0,0
7257,1,7,2,1,7,2,0
8545,41,133,106,29,64,34,12
15611,1,3,4,1,3,4,2
6878,14,36,67,14,32,53,23
2295,39,12,3,39,12,3,6
5280,102,1,0,89,0,0,6
5897,0,0,2,0,0,2,0
5666,1,5,22,1,3,13,1
19905,0,3,13,0,3,13,3
21329,3,6,3,0,1,1,1
32416,3,2,1,3,2,1,2
13192,0,7,20,0,6,11,1
6903,10,13,6,9,11,4,1
31877,17,0,1,16,0,1,1
3788,1,5,7,1,5,5,2
2066,12,46,22,9,28,20,12
8295,63,2,0,58,1,0,1
10960,25,16,1,19,12,0,4
6905,12,24,7,7,8,4,7
39871,134,30,3,134,30,3,28
10014,94,166,14,62,103,6,18
31346,26,0,1,21,0,0,2
8637,3,2,6,3,2,6,0
5107,31,20,19,3,2,8,0
4205,72,152,38,38,77,15,10
12030,13,9,3,11,4,2,8
2214,25,29,44,12,13,19,5
5957,59,66,7,28,19,0,10
32102,87,14,4,87,14,4,8
8273,147,56,2,111,34,0,12
8500,8,1,1,8,1,1,0
13467,7,8,10,7,6,9,2
19318,41,8,1,16,0,0,1
15724,23,5,5,23,5,5,4
19278,5,4,5,5,4,4,0
2720,388,402,25,298,240,0,78
25470,0,2,2,0,1,0,1
23145,153,234,169,110,183,137,22
7363,34,65,47,24,32,25,6
3383,29,15,0,23,10,0,6
6879,16,41,62,15,37,49,11
8327,3,29,15,3,27,13,4
5692,7,16,26,7,14,22,4
31730,95,3,1,95,3,1,5
32561,10,0,0,3,0,0,1
10239,6,12,11,5,12,11,3
8077,239,21,18,239,21,18,46
2846,14,39,34,13,37,31,7
27003,62,6,0,62,6,0,4
36444,10,4,1,9,3,0,0
32737,119,35,13,119,35,13,8
2121,12,22,22,10,16,14,9
14695,81,22,6,8,0,0,4
31665,54,0,0,46,0,0,1
30545,0,0,0,0,0,0,0
37567,8,5,6,0,0,0,0
6042,37,65,1,28,47,1,13
13656,0,9,0,0,4,0,0
19333,7,8,2,7,7,0,0
39184,9,2,0,9,2,0,3
26022,2,0,1,2,0,1,1
28801,51,8,0,51,8,0,0
9621,83,32,0,74,20,0,9
10553,31,0,1,31,0,0,7
10844,9,93,118,4,56,71,13
39004,78,0,0,59,0,0,1
29081,31,25,10,4,6,0,0
31652,109,0,0,15,0,0,1
10498,1,8,1,1,8,1,1
28972,92,28,13,9,0,0,1
21789,2,9,0,0,4,0,2
10021,138,1,0,46,0,0,5
7725,4,7,10,4,7,10,0
6704,4,1,10,4,1,7,2
26390,247,42,8,247,42,8,48
31300,17,0,0,13,0,0,0
25926,0,10,0,0,8,0,3
32130,234,0,1,234,0,1,4
12283,30,28,77,28,11,45,7
33067,35,36,13,16,4,2,3
19528,42,6,6,42,6,5,8
39833,1,1,1,1,1,1,1
4803,7,11,19,7,11,19,5
13652,310,0,0,89,0,0,11
9470,77,0,0,12,0,0,3
2917,1,0,0,1,0,0,1
39263,48,22,8,48,22,8,1
27687,37,4,0,37,4,0,5
26264,55,10,7,23,6,1,6
10757,100,37,5,63,16,0,4
8168,1,3,7,1,3,6,1
7682,5,29,18,5,29,18,3
5675,39,43,1,26,14,0,5
28555,38,10,0,21,2,0,0
9626,60,59,3,36,31,1,7
7900,178,56,19,178,56,19,15
28381,294,76,26,294,76,26,1
4168,258,38,21,258,38,21,64
20232,0,0,3,0,0,1,0
3696,1,5,2,1,5,2,1
25270,74,92,85,72,80,77,8
9214,879,169,29,879,169,29,194
9815,19,144,109,17,90,50,9
3447,26,20,1,12,8,1,2
17961,68,6,3,68,6,3,4
17235,0,2,13,0,2,13,5
14497,4,18,32,4,11,17,5
3078,113,56,5,113,56,5,37
109,0,16,0,0,9,0,0
10728,19,68,54,19,62,54,13
26391,76,54,6,76,54,6,15
11783,28,0,0,26,0,0,6
31764,168,14,7,168,14,7,2
17989,7,1,0,6,0,0,1
27676,162,4,5,162,4,5,17
3739,11,31,32,9,29,25,9
40407,3,6,0,3,2,0,0
442,44,9,2,37,3,1,2
4572,4,0,1,4,0,1,0
7360,41,28,29,41,28,29,13
4605,124,86,10,83,43,5,11
21513,10,9,3,1,3,3,3
6078,71,105,67,71,101,66,15
24887,5,6,4,3,5,4,3
8337,38,20,6,2,0,1,1
6104,22,7,4,22,6,3,1
8687,9,21,18,9,15,18,3
4288,91,3,0,48,0,0,8
4608,127,66,1,110,42,0,8
6611,32,6,0,32,6,0,9
22496,0,0,0,0,0,0,9
15005,5,1,0,3,1,0,0
3633,3,26,15,3,26,15,1
11777,56,47,61,19,14,17,16
4646,13,51,34,11,39,20,9
16017,0,8,15,0,6,10,2
10968,331,452,33,156,201,0,25
15641,95,14,6,95,14,6,15
7619,426,101,33,426,101,33,106
23953,189,221,142,178,153,113,8
11263,31,92,84,23,58,46,14
26163,28,1,0,6,0,0,2
17371,4,8,3,2,2,3,0
19876,8,10,18,8,10,18,4
9186,121,189,128,32,28,55,8
41088,25,10,4,25,10,4,3
5054,37,10,6,37,10,6,13
2496,8,9,2,4,7,0,0
39283,43,10,3,17,2,0,6
24366,15,20,8,15,20,8,2
24011,38,5,3,38,5,3,0
35501,10,0,0,10,0,0,2
17698,496,142,24,234,26,2,26
31742,18,5,0,15,3,0,3
3373,0,1,2,0,1,2,1
13925,116,16,4,116,16,4,17
3402,2,3,12,2,3,12,3
5932,259,17,12,259,17,12,43
4183,193,14,0,193,14,0,7
2481,0,3,4,0,3,4,1
27538,13,3,1,13,3,1,2
9440,3,0,0,3,0,0,1
11251,516,59,8,516,59,8,33
9617,8,15,49,5,15,28,4
18616,2,3,13,2,3,13,3
6197,28,28,35,21,26,25,4
41077,6,4,0,6,3,0,1
26129,192,23,3,80,7,1,5
3071,1,4,4,1,4,4,2
36479,2,1,23,1,1,8,1
13959,107,19,2,39,4,0,13
24029,49,14,10,49,14,10,12
35029,0,0,1,0,0,1,3
39051,6,0,0,3,0,0,0
34131,35,14,0,16,5,0,6
24297,11,11,6,11,10,3,0
11445,30,132,177,20,77,177,13
39190,38,1,0,38,1,0,8
7326,161,2,0,133,0,0,6
35617,78,0,0,78,0,0,0
2005,12,77,59,8,43,34,11
11961,37,150,94,22,93,64,18
11101,51,12,1,51,12,1,9
9151,196,12,2,134,2,1,13
19722,4,1,1,4,1,1,1
32218,140,8,6,140,8,6,7
13055,39,2,0,24,0,0,1
23245,159,168,122,143,131,72,31
9333,287,57,16,287,57,16,22
8605,34,13,6,30,4,1,2
11397,178,278,171,80,83,49,22
4925,71,1,0,62,0,0,7
19987,26,1,1,26,1,1,1
2789,7,8,10,7,8,10,4
2671,25,18,24,25,18,23,8
11664,656,804,0,226,259,0,26
35548,4,2,1,4,2,1,0
10972,33,244,204,25,162,159,8
2650,8,6,20,6,4,9,4
21321,14,16,13,0,1,0,1
28685,964,60,19,964,60,19,13
27367,72,14,11,72,14,11,29
2232,3,20,9,3,20,9,7
4158,17,1,1,12,1,0,8
29314,2,1,12,2,1,12,6
8229,21,93,123,13,57,37,12
36147,395,23,10,395,23,10,21
39944,3,8,15,2,5,11,7
3881,105,137,10,101,118,6,16
10495,6,4,3,6,4,3,2
12472,3,0,0,3,0,0,3
10876,23,83,90,19,46,43,5
3445,34,11,0,20,7,0,2
21614,7,5,6,7,5,6,0
24964,4,3,7,1,1,1,1
12500,24,35,88,24,35,83,9
26967,33,2,0,33,2,0,3
10051,4,22,21,4,16,13,5
2563,5,38,41,5,22,23,12
25826,1017,10,0,97,0,0,19
5802,2,0,12,1,0,11,4
28906,1073,100,14,1073,100,14,203
14318,3,0,0,0,0,0,0
33520,278,37,1,278,37,1,2
7365,39,21,26,34,15,13,4
5576,61,5,8,61,5,8,12
32175,229,24,6,229,24,6,48
31761,34,20,20,34,20,20,2
18757,0,0,16,0,0,16,5
27564,99,18,18,99,18,18,15
22697,96,16,4,18,0,0,3
14765,0,0,2,0,0,2,1
20488,49,125,141,19,67,99,9
3416,0,2,3,0,2,3,0
24753,3,18,32,3,18,32,2
4920,266,1,1,120,0,0,7
10998,17,110,90,13,80,90,18
36361,20,7,1,20,7,1,3
13997,47,5,2,47,5,2,7
13487,7,20,45,4,3,33,3
2330,5,31,29,3,25,18,3
9958,252,63,24,28,4,0,15
36255,39,20,5,19,5,1,4
22026,324,15,1,112,0,0,5
6861,0,73,0,0,56,0,10
20619,6,40,40,6,37,28,1
29129,28,4,0,19,0,0,0
20601,0,0,9,0,0,6,1
17750,1,7,10,1,7,10,5
24303,3,18,14,3,18,14,2
18721,2,6,5,2,3,5,4
5890,50,19,9,50,19,9,10
28405,347,61,26,347,61,26,7
33152,28,6,1,5,0,0,4
23040,85,128,109,81,105,78,17
12056,13,6,0,10,4,0,8
27998,176,12,10,176,12,10,7
25807,1,2,18,0,1,11,4
25405,8,18,24,8,12,12,3
41358,4,3,0,0,0,0,0
32168,38,5,0,38,5,0,4
11409,7,27,86,6,15,56,8
24022,19,10,4,19,10,4,2
4343,89,56,3,65,43,0,9
6873,73,151,54,33,55,49,8
28593,663,57,32,663,57,32,15
6144,2,4,6,1,4,6,2
3824,21,40,12,21,40,12,5
28128,38,14,4,38,14,4,7
6263,34,0,0,19,0,0,0
2233,4,12,34,4,12,34,1
22516,0,0,0,0,0,0,1
7814,40,27,0,29,9,0,3
30029,0,6,0,0,1,0,0
4452,15,0,0,5,0,0,1
3820,4,4,2,4,4,1,1
9902,144,170,22,65,89,1,14
19758,1,28,34,1,28,22,6
2653,176,3,1,176,3,1,10
19443,20,2,2,8,0,0,2
35266,118,24,13,118,24,13,6
2192,7,25,22,5,11,5,5
26545,192,59,32,1,0,0,1
478,129,0,0,84,0,0,4
7301,0,0,2,0,0,2,0
35771,26,0,2,26,0,2,5
25153,14,7,13,4,6,4,1
2798,8,25,21,6,20,18,5
39965,8,0,0,8,0,0,2
8183,385,2,0,335,2,0,26
15992,41,2,0,40,1,0,7
8560,74,391,254,27,70,125,16
20293,7,17,12,7,17,9,5
16872,14,12,8,14,12,8,5
4271,335,5,0,335,5,0,12
13889,33,16,12,33,16,12,10
26128,77,5,1,35,2,1,1
35919,0,1,1,0,1,1,0
3763,16,76,51,15,73,49,7
32542,2,0,1,0,0,0,0
4040,135,0,0,116,0,0,6
4272,203,1,0,203,1,0,12
23035,553,457,398,544,339,194,16
26192,29,8,6,0,0,0,0
10574,0,2,19,0,2,19,3
5459,15,16,12,6,13,8,0
4489,15,205,92,7,81,46,14
16841,16,11,3,4,2,1,1
20886,152,2,0,152,2,0,9
2815,192,112,11,153,64,0,7
25201,0,1,0,0,0,0,0
20024,7,0,0,7,0,0,1
27025,94,17,0,94,17,0,8
15232,769,133,31,769,133,31,146
3991,2,16,35,2,14,18,12
8308,46,0,0,32,0,0,0
24000,11,3,2,11,3,2,2
35010,4,3,6,4,1,5,3
27974,203,10,7,203,10,7,2
39387,279,29,3,279,29,3,39
35910,53,2,0,5,0,0,3
35788,31,2,1,31,2,1,0
5171,1,5,6,1,5,5,2
35546,8,1,2,8,1,2,0
5650,71,2,1,67,1,1,2
32210,22,8,2,14,2,1,3
3687,1,4,19,1,4,19,3
39234,113,13,2,113,13,2,5
8959,83,151,202,67,83,119,14
12042,1,0,0,1,0,0,0
28294,35,5,10,35,5,10,6
24360,8,6,6,1,2,2,3
29143,25,1,2,25,1,2,1
29059,54,11,2,54,11,2,12
36297,2,0,1,2,0,1,1
35211,284,64,33,284,64,33,4
6885,67,27,0,50,18,0,6
3987,44,28,1,26,20,1,9
13862,278,168,42,278,168,42,50
6789,4,9,11,3,6,7,1
35594,207,11,1,207,11,1,8
36271,96,17,5,63,6,0,1
5798,3,0,4,0,0,4,1
15866,10,24,21,7,7,6,4
6303,46,12,1,33,9,0,1
18560,47,6,2,29,0,0,3
167,284,0,0,183,0,0,17
35124,6,0,0,4,0,0,0
22528,0,0,0,0,0,0,1
35946,65,0,0,8,0,0,5
27434,48,0,0,17,0,0,3
4174,457,91,43,457,91,43,52
10248,39,110,83,30,75,53,8
7711,0,7,8,0,7,8,0
6022,4,6,6,4,6,6,2
26570,56,3,2,56,3,2,15
25415,0,0,3,0,0,3,0
23151,118,181,153,89,140,135,21
6865,12,51,59,9,26,28,13
23973,3,2,0,0,0,0,0
25817,16,3,0,2,0,0,0
25034,14,7,1,9,4,0,2
27118,45,3,0,45,3,0,0
9654,34,20,8,19,11,2,5
39872,34,14,0,34,14,0,3
2527,246,1,0,120,0,0,4
6284,6,39,35,5,29,27,5
21090,0,0,0,0,0,0,0
3931,38,0,4,36,0,0,2
36052,2,2,0,2,2,0,1
8315,5,18,16,5,14,12,4
21721,65,34,6,10,8,0,0
2180,30,97,71,15,49,52,7
7639,2,2,0,2,2,0,0
22933,20,3,5,20,3,5,7
6510,122,20,3,122,20,3,14
7951,33,53,53,25,36,34,10
32782,5,7,6,4,6,3,0
33725,13,27,50,6,13,40,12
36434,22,26,24,19,20,14,3
2135,54,40,28,38,19,14,5
4498,11,56,29,9,44,13,14
11671,65,0,1,51,0,0,4
9316,427,59,14,427,59,14,43
11787,29,1,0,24,0,0,7
23954,180,212,140,169,149,113,15
11630,25,2,2,25,1,0,6
8732,91,1,1,91,1,1,4
2647,40,78,9,18,40,1,11
9499,0,4,9,0,4,9,1
21654,34,43,10,11,31,1,5
30124,0,0,1,0,0,1,1
3825,6,10,0,6,10,0,2
9954,130,6,1,130,6,1,5
8193,178,3,0,73,0,0,6
8172,0,7,20,0,5,13,5
39239,96,6,1,96,6,1,4
21945,53,61,41,23,41,12,2
9284,9,1,1,9,1,1,2
32477,5,37,167,5,24,115,13
36524,5,1,0,5,1,0,0
11720,38,26,10,38,26,10,7
6864,12,104,87,12,104,87,13
11449,23,28,31,12,12,5,3
5299,0,51,0,0,37,0,8
10063,21,183,121,13,91,46,8
24302,5,7,16,5,7,16,4
10415,47,119,64,29,77,28,16
11088,329,34,11,329,34,11,24
36302,68,0,0,52,0,0,0
7988,1,9,16,1,9,15,8
477,155,0,0,92,0,0,5
19439,14,4,2,7,1,0,5
30941,459,50,17,459,50,17,6
3742,1,5,9,1,5,7,1
6086,8,34,46,8,34,46,12
23637,22,50,61,12,26,30,5
35487,7,3,0,2,1,0,0
23046,60,84,87,58,66,63,6
4825,102,0,2,97,0,1,2
9578,9,23,34,5,14,23,5
25425,0,1,19,0,0,14,2
36428,2,1,10,2,1,9,4
26636,241,6,5,241,6,5,15
14540,6,11,26,5,8,21,6
31466,43,0,0,22,0,0,0
5298,57,2,0,46,0,0,5
4115,40,37,2,26,33,0,4
31473,19,0,0,19,0,0,0
35533,66,9,5,66,9,5,9
35714,124,234,129,115,192,104,26
9680,12,55,65,6,32,34,7
39048,1,0,0,1,0,0,0
20089,152,28,6,152,28,6,7
23075,86,117,93,86,110,86,17
2533,4,29,41,3,20,26,7
35644,96,20,4,95,20,4,19
4695,3,4,0,3,2,0,1
24213,4,1,4,4,1,3,1
25835,12,0,0,2,0,0,2
7314,33,31,14,19,22,6,12
35489,201,23,7,201,23,7,10
6030,3,9,6,2,8,5,1
5647,1,15,8,1,11,8,0
21986,39,36,20,11,22,8,3
22297,0,0,0,0,0,0,6
10902,370,188,11,220,69,0,41
18981,8,2,0,7,2,0,2
9887,0,2,15,0,2,8,1
32675,15,2,4,15,2,4,9
17430,0,0,20,0,0,20,1
23201,68,125,108,64,105,91,8
13347,21,41,51,12,19,29,7
29038,28,8,3,28,8,3,12
9264,192,21,4,192,21,4,4
20593,30,65,19,26,39,12,4
23069,124,123,139,106,71,75,10
22960,2,3,4,2,3,4,0
39210,76,3,0,76,3,0,1
35934,45,9,0,45,9,0,3
10293,84,51,1,75,46,0,14
36468,21,1,1,17,0,0,2
2190,21,6,11,3,0,4,2
38436,140,8,8,140,8,8,5
25298,3,13,6,1,3,2,2
28681,2010,142,27,2010,142,27,36
39438,79,0,0,38,0,0,0
28971,7,4,4,7,4,4,0
6551,1,2,31,0,0,20,7
3356,64,11,0,3,3,0,4
31227,0,8,0,0,6,0,1
27712,174,10,1,174,10,1,8
13694,24,10,12,24,10,12,2
8733,69,0,1,69,0,1,7
2046,2,24,20,1,24,20,8
8167,70,96,35,41,40,17,2
33317,22,11,5,9,2,1,2
25197,8,12,9,4,9,3,1
8990,165,0,0,154,0,0,11
10433,20,139,86,11,40,42,17
35520,43,42,3,41,22,0,10
5237,23,99,65,17,50,36,10
23122,154,191,185,116,126,126,13
35610,42,9,4,8,0,0,0
23209,193,338,285,170,231,169,14
14642,2,4,10,2,4,10,2
30591,0,0,0,0,0,0,2
8550,362,3,1,130,0,0,11
9375,25,87,162,23,60,87,13
3905,2,4,6,2,4,6,1
32593,179,11,4,179,11,4,16
7316,2,21,11,2,13,11,5
36445,4,8,7,4,8,7,1
9506,7,43,66,3,29,42,7
24877,3,3,0,0,3,0,1
14524,4,18,37,4,15,23,4
13876,38,8,1,38,8,1,2
11494,428,175,101,428,175,101,60
38428,66,134,88,65,134,88,6
14669,6,14,2,6,14,2,2
27726,56,2,0,56,2,0,3
36809,0,1,6,0,1,5,2
9398,26,4,1,26,4,1,14
2466,7,13,21,4,11,15,5
13689,96,32,12,96,32,12,11
36040,58,20,10,56,15,7,8
8241,21,115,80,8,63,33,8
20811,27,25,25,27,25,25,32
8133,42,36,5,31,23,0,9
9865,9,14,12,4,9,6,4
18844,30,2,1,19,1,0,3
29673,30,4,0,30,4,0,1
158,205,0,0,165,0,0,3
25058,267,300,349,267,224,299,16
20358,18,15,2,12,5,0,1
3754,5,20,22,5,13,12,4
23790,2,2,2,0,2,2,0
4151,5,1,1,5,1,1,1
36392,116,25,1,116,25,1,2
3795,20,24,9,20,24,9,4
24752,10,1,0,3,0,0,1
28771,5,6,7,5,6,7,0
13916,40,3,1,40,3,1,9
11820,6,12,4,6,12,4,1
11079,2,0,0,1,0,0,1
27573,243,56,21,243,56,21,55
32122,339,7,0,44,0,0,9
2642,26,33,45,26,33,31,16
31580,21,0,1,21,0,0,3
39992,30,18,1,30,18,1,1
9862,33,112,108,13,53,45,9
3123,46,70,10,33,50,0,16
37642,3,1,2,0,0,0,0
2741,70,13,13,70,13,13,25
14353,7,10,5,5,3,1,3
94,250,0,0,138,0,0,22
7807,54,88,65,48,75,46,4
9607,62,199,204,39,110,110,19
28271,12,74,62,5,19,26,2
6634,1,3,8,1,0,4,0
19211,8,3,0,8,3,0,0
11119,9,0,0,5,0,0,1
30932,17,22,12,0,0,1,1
7618,195,96,22,195,96,22,55
39619,4,1,3,4,1,2,1
9662,70,70,3,25,42,1,2
25252,6,9,6,2,9,2,3
14546,288,61,14,288,61,14,23
15198,46,92,21,46,92,21,21
3327,13,25,18,11,21,15,1
35694,123,0,0,40,0,0,7
4187,120,20,4,120,20,4,16
36486,0,1,0,0,1,0,1
3472,2,14,8,2,8,3,1
2827,14,32,41,11,32,34,6
6404,7,9,17,6,8,14,4
10182,2,4,1,2,4,1,1
2126,9,16,19,8,10,17,4
8720,4,19,17,4,13,15,3
2433,5,12,12,5,11,10,8
4291,4,19,15,3,18,11,4
39487,23,0,0,17,0,0,4
6372,3,16,24,2,10,7,3
25171,60,11,0,32,7,0,0
41124,0,2,8,0,2,8,2
3337,3,10,12,3,6,8,2
4663,92,65,3,42,24,0,7
28738,65,4,0,65,4,0,6
5408,4,4,13,4,4,13,3
31480,82,1,0,74,0,0,4
4424,130,22,10,130,22,10,14
7186,15,2,2,15,2,2,2
36117,31,2,3,31,2,3,3
31936,30,16,25,22,3,17,2
5423,135,2,3,76,0,0,10
13333,0,1,3,0,1,1,3
6401,6,20,13,6,15,11,10
31267,23,0,0,23,0,0,1
25366,7,5,16,7,5,16,1
23978,12,15,16,4,8,3,3
22669,37,10,2,37,10,2,13
2823,7,37,27,4,18,14,10
8280,21,41,20,18,19,10,6
4411,90,15,6,90,15,6,12
32443,3,7,5,2,5,2,3
4969,109,17,8,92,7,0,7
3101,0,4,12,0,4,12,2
3083,95,8,0,95,8,0,22
23700,2,16,14,1,4,3,6
24984,1,0,0,0,0,0,0
9426,17,5,4,17,5,4,5
6887,71,42,6,37,22,0,6
32213,8,5,1,7,1,1,2
8576,23,9,1,10,4,0,5
4621,13,10,5,13,10,5,1
8508,65,7,2,65,7,2,14
6606,160,32,11,160,32,11,26
27565,154,29,12,154,29,12,13
8091,21,117,103,16,103,93,9
22299,0,0,0,0,0,0,0
22662,181,27,20,181,27,20,29
7876,55,9,9,55,9,9,10
8130,3,48,58,2,22,29,9
11802,25,42,62,18,30,33,10
5583,427,75,13,427,75,13,93
24779,7,0,1,3,0,0,1
2735,24,5,2,24,5,2,1
10576,6,29,22,5,26,18,5
2587,99,185,144,55,93,73,22
36518,4,8,7,2,3,3,0
6375,6,17,6,6,17,2,2
21485,135,32,17,135,32,17,15
10107,0,3,5,0,3,5,2
24242,24,4,2,9,1,0,1
14,762,0,0,363,0,0,7
23042,118,157,130,110,124,92,14
6257,27,66,18,13,30,14,7
11952,45,78,13,38,51,0,17
9643,0,1,8,0,1,8,1
22583,0,0,0,0,0,0,0
8093,2,8,17,2,8,14,1
5394,8,37,41,8,27,35,11
10581,5,12,27,5,12,24,5
31943,75,12,3,75,12,3,6
7813,30,31,51,26,19,33,13
6503,87,6,9,87,6,9,17
15993,41,6,2,41,6,2,12
7800,2,0,0,0,0,0,0
7967,131,57,15,50,21,0,16
8958,18,142,265,14,90,189,11
28761,22,5,4,22,5,4,3
35117,4,0,0,2,0,0,1
31382,24,0,1,24,0,0,1
36233,3,6,10,3,6,10,3
29018,32,2,2,32,2,2,3
31899,69,31,16,69,31,16,6
35419,29,0,0,15,0,0,0
29308,0,0,0,0,0,0,0
5888,131,46,13,131,46,13,14
5334,20,5,1,20,5,1,4
35792,2,0,0,2,0,0,1
41221,1,1,5,0,0,5,3
31307,6,0,0,6,0,0,0
9319,604,147,65,604,147,65,38
23471,73,12,5,73,12,5,4
4329,49,0,0,15,0,0,4
39003,79,0,0,62,0,0,0
35886,43,10,4,17,0,0,1
9827,54,93,59,16,45,25,13
10453,56,16,8,56,16,8,10
7615,4,12,14,3,10,11,1
31939,192,13,1,192,13,1,25
28598,162,10,6,162,10,6,3
33274,12,6,0,10,6,0,4
9395,62,12,9,62,12,9,15
30734,3,1,0,3,1,0,1
39689,33,5,2,33,5,2,0
9400,8,3,3,8,3,3,7
10389,125,133,74,83,76,27,9
22562,0,0,0,0,0,0,1
3442,30,23,2,24,14,0,2
29229,378,39,6,378,38,6,86
23413,15,12,43,15,8,39,4
27997,377,45,31,377,45,31,20
11416,15,98,142,3,35,53,11
5898,1,2,2,1,2,2,2
10940,17,184,134,15,89,132,15
30934,25,20,18,0,0,1,1
14459,1,14,22,1,14,21,3
14130,9,0,1,9,0,1,2
12,1083,0,0,485,0,0,49
23220,76,113,90,70,84,73,10
9315,5,0,2,3,0,1,0
10429,9,53,42,8,34,34,17
25181,118,17,0,63,6,0,3
2208,88,1,0,58,0,0,3
4658,52,0,0,19,0,0,5
11403,38,256,214,38,256,214,13
29154,8,3,0,8,3,0,0
26488,9,11,15,8,11,13,1
26286,10,7,0,10,4,0,1
26396,45,39,11,3,1,0,1
2246,5,6,4,4,5,3,5
10454,162,29,22,121,9,3,19
20710,5,1,0,5,1,0,1
25037,5,6,2,5,6,2,0
11889,22,29,28,14,18,20,3
29,1192,0,0,540,0,0,27
11667,2,7,6,0,3,3,1
8966,234,3,3,30,0,0,5
23197,71,115,63,65,97,45,6
10836,23,4,0,23,4,0,1
7409,12,46,26,12,46,25,12
9633,4,45,40,2,27,32,8
3490,27,13,18,13,2,5,1
8305,17,24,27,8,17,11,1
31280,21,1,0,18,0,0,2
9295,134,8,8,17,0,0,2
4107,9,12,20,9,10,17,2
7502,128,9,12,128,9,12,20
21176,3,0,0,3,0,0,1
5302,12,37,62,6,30,43,9
32117,97,1,0,90,0,0,5
33789,9,20,3,4,6,0,1
35497,17,8,3,17,8,3,0
3846,8,10,0,5,3,0,4
28769,245,42,13,245,42,13,24
9331,78,17,8,57,4,1,4
3306,7,39,28,5,33,24,7
6540,1,13,12,1,13,5,2
34062,12,2,2,7,2,1,0
10584,100,0,0,88,0,0,9
28449,33,8,3,33,8,3,1
19447,7,0,0,7,0,0,3
24953,11,11,20,3,2,5,0
13537,4,5,9,2,2,7,1
39301,121,11,2,46,4,1,5
4021,279,27,5,279,27,5,19
4953,1,12,11,1,10,8,1
7556,82,139,71,46,62,38,9
33609,107,0,0,91,0,0,0
5469,29,64,48,13,24,24,8
4735,251,35,14,251,35,14,31
4119,8,25,31,4,15,17,3
26450,10,4,2,8,1,2,2
5657,28,1,0,22,0,0,4
29228,71,24,4,71,24,4,9
33802,5,4,2,5,4,2,0
10725,9,6,4,9,6,4,1
22030,11,7,15,2,0,2,0
8620,28,2,0,27,2,0,3
15141,16,9,0,16,9,0,5
39124,152,0,0,83,0,0,2
31046,386,184,29,386,184,29,71
7884,85,4,3,85,4,3,5
11342,28,117,171,21,92,81,13
27710,204,33,5,204,33,5,41
2375,22,4,0,22,4,0,1
5437,3,19,28,3,18,26,5
13309,4,6,8,0,1,4,0
4294,8,34,61,8,27,42,21
28270,419,17,2,419,17,2,22
20766,0,0,27,0,0,13,4
33488,65,18,10,65,18,10,4
11520,59,109,57,26,51,29,6
2654,109,2,0,109,2,0,3
35554,1,3,2,1,3,2,1
11939,0,74,0,0,66,0,10
25827,1017,10,0,97,0,0,3
25325,2,8,5,2,6,5,2
10488,6,19,9,4,16,6,4
25444,21,4,0,20,3,0,5
11100,14,3,2,14,3,2,4
23030,287,312,291,282,249,158,8
7824,4,6,1,3,5,1,2
7492,59,53,39,53,50,35,7
26841,406,22,8,406,22,8,24
23399,6,4,4,6,4,4,3
7759,116,150,2,79,84,0,15
8555,4,38,57,2,15,23,4
5218,35,31,6,32,24,2,8
7625,136,86,24,72,65,12,15
31921,98,13,2,98,13,2,4
2477,0,2,6,0,2,6,4
35823,297,31,5,297,31,5,20
4557,220,23,23,220,23,23,43
10743,0,4,7,0,4,5,3
35290,18,0,0,18,0,0,4
10659,4,7,11,4,7,11,1
3401,5,4,4,4,4,4,0
