8827,9,8,1,0,16,4,13,16,1,3,3,2,0,5
29314,8,2,1,5,8,8,8,8,3,3,1,1,0,0
23301,400,342,47,11,446,120,410,445,173,176,47,4,0,116
6708,50,50,0,0,52,4,51,49,0,7,26,15,2,4
35951,32,32,0,0,35,8,32,35,10,10,9,3,0,33
9985,138,135,3,0,250,2,158,250,48,63,25,2,0,173
8871,9,0,2,7,12,4,10,9,5,3,1,0,0,0
25362,6,4,0,2,10,4,9,10,4,2,0,0,0,7
6653,23,15,6,2,30,5,22,30,6,12,3,2,0,24
11256,90,88,2,0,271,33,242,270,17,45,25,3,0,226
6076,18,2,9,7,23,2,18,23,9,7,2,0,0,23
27504,771,748,17,6,798,378,772,798,10,111,349,265,31,551
3986,90,45,45,0,94,34,89,93,17,44,27,1,1,4
7240,21,9,11,1,29,2,24,29,8,10,2,1,0,24
64,56,56,0,0,59,22,57,59,0,15,30,10,1,15
11672,140,140,0,0,143,29,130,143,0,1,34,95,10,50
23035,31,26,4,1,81,16,48,81,13,12,5,1,0,68
24869,20,10,8,2,49,25,43,49,3,10,6,1,0,48
28683,60,60,0,0,60,0,27,60,10,31,19,0,0,36
9798,41,41,0,0,41,3,36,40,0,11,22,8,0,33
23415,24,0,9,15,29,2,23,29,7,12,4,0,0,15
5315,5,0,3,2,6,3,6,5,1,3,1,0,0,2
3460,18,0,18,0,21,13,19,19,5,7,6,0,0,5
4500,22,3,17,2,27,3,22,27,12,7,1,2,0,15
26128,36,34,2,0,45,32,45,45,12,14,9,1,0,19
29628,7,6,1,0,14,0,11,14,6,1,0,0,0,10
4487,39,0,39,0,43,6,40,40,4,19,11,5,0,27
8222,30,10,13,7,42,14,35,42,11,11,7,1,0,32
20153,30,9,15,6,38,20,37,37,5,18,7,0,0,25
11415,8,1,0,7,9,4,9,8,3,3,2,0,0,0
36214,28,28,0,0,28,4,19,28,2,11,11,4,0,19
8169,16,0,1,15,22,7,21,20,7,7,1,1,0,0
36311,15,12,2,1,21,15,19,17,5,5,4,1,0,18
32563,24,24,0,0,24,0,24,24,0,0,0,9,15,16
11595,29,0,29,0,29,18,29,29,1,12,12,4,0,2
2198,22,7,13,2,25,7,19,25,11,3,7,1,0,19
28140,87,75,7,5,107,0,107,107,14,53,19,1,0,90
41268,24,24,0,0,25,2,23,24,0,3,9,12,0,18
4343,68,31,37,0,75,4,64,75,5,40,20,3,0,6
10337,16,1,9,6,17,1,15,13,7,9,0,0,0,5
3593,24,21,3,0,37,3,33,32,14,5,4,1,0,19
26197,12,11,1,0,60,28,58,60,0,5,4,3,0,47
35873,9,5,4,0,22,1,13,2,6,2,1,0,0,14
4736,203,181,14,8,322,80,283,262,77,65,49,12,0,127
16625,11,2,9,0,19,3,12,14,11,0,0,0,0,6
11724,33,27,4,2,58,13,50,46,9,10,10,4,0,30
23085,29,14,8,7,38,1,23,38,19,9,1,0,0,31
23259,35,10,15,10,51,5,44,51,14,13,7,1,0,47
7955,49,0,24,25,87,40,87,86,8,16,16,9,0,47
10025,24,24,0,0,25,18,24,22,1,10,11,2,0,4
22701,10,3,5,2,10,3,10,10,2,3,4,1,0,4
23053,54,16,30,8,91,15,50,90,25,22,6,1,0,80
4877,4,0,1,3,7,4,6,6,3,1,0,0,0,3
7729,11,5,4,2,20,3,18,17,5,6,0,0,0,6
25334,9,8,1,0,18,1,12,9,5,2,2,0,0,13
23514,9,0,0,9,9,8,9,9,3,4,2,0,0,0
11528,23,7,7,9,35,1,27,35,9,13,1,0,0,25
8898,10,1,7,2,15,1,12,14,8,1,1,0,0,4
3168,63,33,29,1,71,50,69,70,29,24,9,1,0,42
18735,73,38,35,0,86,11,78,85,20,43,9,1,0,70
15746,50,39,8,3,90,70,76,71,31,14,5,0,0,41
18725,12,3,5,4,14,2,14,14,8,1,3,0,0,2
28732,67,48,16,3,88,6,65,59,43,15,7,2,0,60
29222,60,47,9,4,118,4,93,87,21,17,12,9,1,56
22982,17,12,2,3,25,1,19,24,10,6,1,0,0,4
35608,183,183,0,0,199,32,184,199,60,72,47,4,0,110
2957,1,0,1,0,2,1,2,2,1,0,0,0,0,0
39137,5,1,4,0,6,2,5,4,2,3,0,0,0,6
12917,12,5,3,4,14,1,12,9,10,2,0,0,0,10
3472,5,3,1,1,11,2,10,11,3,2,0,0,0,1
10034,21,1,9,11,27,6,24,23,11,7,3,0,0,13
31332,6,6,0,0,7,5,7,6,3,2,1,0,0,6
10318,11,1,5,5,20,2,16,15,7,3,1,0,0,16
3034,12,0,5,7,15,1,14,15,5,6,1,0,0,10
9350,62,61,1,0,98,16,82,97,9,36,12,5,0,77
39121,65,56,9,0,124,16,83,65,36,21,8,0,0,51
23064,49,24,12,13,87,3,39,87,19,23,4,3,0,76
9894,45,25,19,1,48,26,40,42,25,16,3,1,0,5
10895,16,6,7,3,22,5,20,20,11,4,1,0,0,13
31399,4,4,0,0,5,2,5,3,1,2,1,0,0,3
4359,10,1,3,6,13,2,11,13,5,4,1,0,0,5
32512,3,1,1,1,6,4,6,6,3,0,0,0,0,6
7037,51,44,6,1,80,19,69,62,21,16,12,2,0,52
24022,3,2,1,0,6,1,5,6,2,1,0,0,0,6
8118,101,56,45,0,114,28,105,113,13,40,37,11,0,95
3776,24,2,12,10,36,4,33,36,10,10,4,0,0,25
30858,3,0,3,0,3,1,3,3,0,0,2,1,0,0
11369,21,21,0,0,29,4,28,26,12,9,0,0,0,6
39626,0,0,0,0,3,0,3,3,0,0,0,0,0,2
31711,60,60,0,0,60,30,52,60,1,7,31,17,4,41
6981,13,0,0,13,14,11,14,14,1,4,5,3,0,0
20900,21,18,1,2,97,13,81,93,11,6,3,1,0,77
4963,18,18,0,0,18,2,16,18,0,3,10,5,0,4
39381,13,10,3,0,44,1,9,34,3,6,2,1,1,34
7521,108,53,55,0,121,15,109,121,44,39,23,2,0,56
4604,9,3,4,2,11,2,11,11,4,2,3,0,0,2
171,114,114,0,0,115,102,114,112,16,43,36,18,1,76
32709,28,25,3,0,35,3,31,35,7,13,7,1,0,25
23354,6,3,1,2,43,16,27,16,5,1,0,0,0,34
32599,14,14,0,0,15,0,7,15,3,7,4,0,0,8
6616,22,20,2,0,41,2,39,39,18,3,1,0,0,5
11860,14,1,8,5,15,5,15,15,9,4,1,0,0,2
7270,19,3,5,11,21,7,12,13,9,7,2,1,0,14
39552,18,18,0,0,19,0,19,14,0,4,9,5,0,3
15700,49,36,12,1,119,14,96,83,27,13,6,2,1,78
12484,104,104,0,0,111,82,107,111,2,27,58,17,0,62
2792,23,14,2,7,36,30,34,36,8,11,2,2,0,32
28450,31,31,0,0,35,3,26,35,15,12,2,2,0,19
25797,18,0,7,11,18,9,17,18,7,5,6,0,0,1
27892,44,36,6,2,69,4,43,48,26,15,3,0,0,56
42621,6,1,0,5,6,0,3,0,5,1,0,0,0,0
3190,5,0,0,5,5,1,5,4,3,2,0,0,0,0
14645,4,0,2,2,4,3,4,4,2,2,0,0,0,3
16148,10,4,2,4,12,2,9,12,2,5,3,0,0,1
35602,39,38,0,1,71,27,65,58,7,17,10,2,3,23
13862,76,56,20,0,117,23,109,117,54,14,6,2,0,87
9221,182,144,8,30,310,42,258,310,10,60,95,17,0,203
2455,8,1,3,4,8,3,6,7,4,2,2,0,0,3
23105,69,21,39,9,104,7,74,104,39,24,4,2,0,81
11862,16,3,6,7,17,5,16,17,9,5,2,0,0,15
9972,47,0,23,24,57,22,57,57,13,17,15,2,0,20
2824,20,3,6,11,29,4,25,25,7,9,4,0,0,21
39823,41,25,5,11,75,26,55,35,26,11,3,0,0,63
6142,10,2,0,8,11,2,10,6,5,3,2,0,0,1
5361,257,225,25,7,298,72,245,298,136,82,33,5,0,77
10795,11,3,2,6,14,3,13,11,5,4,2,0,0,1
14181,25,1,13,11,29,8,26,25,13,10,1,1,0,19
3810,18,6,2,10,20,5,19,15,8,7,2,1,0,0
35385,12,8,2,2,15,11,11,11,9,3,0,0,0,9
27952,6,6,0,0,6,0,6,6,0,2,3,1,0,3
7694,17,9,5,3,21,9,17,21,4,8,3,2,0,4
11077,33,30,2,1,35,11,34,35,12,13,8,0,0,23
5400,7,1,3,3,10,4,8,8,3,1,1,2,0,8
2572,9,1,1,7,15,2,13,12,3,2,3,1,0,1
6465,31,11,16,4,32,27,32,32,13,11,7,0,0,21
5612,4,0,1,3,9,3,8,6,3,1,0,0,0,0
9123,26,4,11,11,28,3,27,28,16,10,0,0,0,9
4408,2,2,0,0,7,3,5,3,1,0,0,1,0,4
39645,15,6,1,8,17,5,13,17,9,6,0,0,0,3
27053,24,24,0,0,29,0,20,29,0,4,7,11,2,7
6496,46,19,17,10,80,8,66,55,25,20,0,1,0,68
9863,38,10,14,14,46,1,31,43,19,13,6,0,0,36
10495,11,5,3,3,15,3,11,11,4,5,2,0,0,6
6092,33,27,6,0,45,12,44,43,15,12,5,1,0,8
2135,26,11,8,7,34,17,30,34,11,7,8,0,0,31
2066,24,2,10,12,31,12,26,27,12,10,2,0,0,23
6962,113,66,46,1,154,46,137,122,52,46,12,3,0,70
21537,15,6,9,0,16,4,13,16,1,4,6,4,0,10
9517,160,83,77,0,177,106,169,177,22,66,61,11,0,99
11212,27,1,9,17,33,1,20,33,19,7,1,0,0,15
3857,27,21,4,2,62,5,52,36,20,5,2,0,0,41
23252,34,9,12,13,61,2,35,61,6,18,9,1,0,52
9978,25,1,10,14,26,4,23,25,13,11,0,1,0,10
5196,13,2,2,9,14,1,13,13,6,4,2,1,0,1
22311,1,1,0,0,1,0,0,0,1,0,0,0,0,0
10049,91,91,0,0,92,54,87,92,5,22,35,29,0,63
10778,16,7,7,2,19,8,18,18,9,5,1,1,0,15
8587,41,24,10,7,74,37,71,66,20,18,2,1,0,33
4625,4,0,2,2,6,2,5,5,3,1,0,0,0,2
5758,23,9,12,2,27,10,24,27,11,10,1,1,0,21
14653,6,2,1,3,6,4,6,6,2,3,0,1,0,0
9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8250,7,1,2,4,15,0,9,15,4,3,0,0,0,2
5741,15,2,3,10,15,7,13,15,6,7,2,0,0,11
10990,22,1,10,11,32,2,23,31,10,9,3,0,0,17
18604,11,1,0,10,14,2,14,14,5,3,2,1,0,0
34537,17,8,8,1,30,2,22,30,6,10,1,0,0,26
27687,26,26,0,0,30,20,30,30,4,8,7,6,1,14
9761,10,1,5,4,11,3,10,10,5,4,1,0,0,1
7588,25,9,12,4,32,11,28,30,17,6,2,0,0,14
35272,2,2,0,0,8,0,6,1,1,1,0,0,0,7
25860,7,7,0,0,7,2,7,4,2,4,1,0,0,0
19826,7,4,2,1,13,1,10,13,1,3,3,0,0,9
11555,23,1,10,12,27,7,24,26,17,5,0,1,0,2
32591,48,48,0,0,48,2,46,48,10,24,7,7,0,37
39801,6,3,3,0,11,1,9,9,6,0,0,0,0,8
9566,18,9,6,3,23,1,16,20,12,5,1,0,0,16
28387,8,2,1,5,10,3,7,10,4,2,2,0,0,8
2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9339,72,72,0,0,84,36,76,84,0,14,42,16,0,70
4307,49,6,21,22,66,8,53,61,23,20,5,1,0,42
39113,5,4,0,1,12,0,11,8,1,0,4,0,0,3
23087,79,23,25,31,103,12,71,103,28,37,8,6,0,92
31303,21,21,0,0,23,9,22,22,1,3,12,5,0,11
8535,67,60,5,2,114,14,96,108,24,29,13,1,0,40
10408,13,5,3,5,20,6,15,20,5,6,2,0,0,2
3821,18,1,10,7,23,8,22,23,9,9,0,0,0,17
11720,56,37,14,5,73,9,60,58,28,18,6,4,0,26
39105,26,23,3,0,29,23,27,26,3,17,4,2,0,18
4057,15,3,9,3,28,4,23,27,2,9,4,0,0,16
10561,28,12,15,1,30,11,28,30,9,15,4,0,0,25
35788,3,3,0,0,5,0,4,4,1,1,0,1,0,3
19898,20,3,2,15,23,2,20,22,1,9,8,2,0,15
31749,19,19,0,0,20,0,18,20,1,8,9,1,0,17
33510,10,2,1,7,13,2,11,11,6,2,2,0,0,0
11882,28,7,17,4,33,12,29,31,3,13,8,4,0,23
5826,32,0,32,0,32,10,32,32,2,12,13,5,0,19
3069,19,6,6,7,25,9,25,24,11,4,4,0,0,7
5832,52,6,29,17,60,8,48,57,33,13,5,1,0,42
15891,12,6,4,2,24,6,21,24,3,4,4,1,0,15
11710,126,98,22,6,156,33,148,140,56,38,21,11,0,108
7093,53,39,7,7,107,32,85,63,23,12,15,2,1,54
9602,42,7,21,14,53,9,49,51,22,13,6,1,0,3
8990,89,89,0,0,95,51,84,95,3,10,59,17,0,54
7136,4,1,3,0,8,1,7,5,3,1,0,0,0,4
7682,22,3,10,9,26,3,22,26,12,9,1,0,0,2
6806,11,5,6,0,24,1,20,24,0,4,6,1,0,16
8581,80,41,39,0,85,41,70,85,2,25,40,12,0,65
4897,66,57,9,0,108,14,97,82,31,24,10,1,0,92
35357,26,26,0,0,35,1,31,35,10,7,7,2,0,18
6817,10,8,0,2,10,0,7,10,2,3,5,0,0,2
9690,40,27,8,5,72,46,62,49,22,12,4,2,0,26
15850,15,7,6,2,15,7,14,14,8,5,2,0,0,10
42721,1,0,0,1,1,0,0,0,1,0,0,0,0,0
12535,6,6,0,0,6,2,5,4,3,2,0,1,0,4
13547,2,0,0,2,2,2,2,2,2,0,0,0,0,0
26523,4,3,0,1,10,3,10,10,3,1,0,0,0,4
39606,12,12,0,0,14,4,11,10,10,2,0,0,0,7
3100,6,0,3,3,7,2,7,6,3,3,0,0,0,0
8696,7,2,2,3,10,6,9,9,2,4,0,1,0,0
39215,35,35,0,0,45,34,41,45,6,10,11,8,0,5
16046,43,18,25,0,51,7,38,51,5,22,15,1,0,6
31371,24,24,0,0,31,11,27,28,3,14,7,0,0,11
5161,5,0,0,5,12,1,10,11,3,1,0,1,0,2
3814,13,1,2,10,14,6,12,14,4,4,5,0,0,0
9337,26,26,0,0,30,15,24,30,2,5,14,5,0,26
31051,4,4,0,0,5,0,3,5,2,2,0,0,0,3
3185,16,5,7,4,21,9,21,21,1,12,3,0,0,14
35772,2,2,0,0,5,3,4,3,1,0,0,0,0,4
10238,5,0,1,4,8,2,8,8,3,2,0,0,0,6
26436,165,147,11,7,228,129,215,200,65,56,32,11,1,97
3429,12,1,3,8,20,4,19,12,2,9,1,0,0,0
3309,13,1,8,4,14,11,12,14,5,5,3,0,0,1
2000,38,38,0,0,41,13,37,39,2,11,23,2,0,8
2343,12,4,5,3,13,7,13,12,6,5,1,0,0,8
7558,29,9,9,11,34,5,31,34,12,11,6,0,0,2
3424,44,5,16,23,51,8,45,48,24,15,4,1,0,33
24397,90,84,6,0,109,74,104,102,13,42,27,8,0,67
4396,19,14,4,1,38,33,34,34,11,7,0,1,0,32
25177,26,22,4,0,26,16,26,26,3,9,14,0,0,2
23075,43,10,24,9,64,7,39,64,20,15,6,2,0,60
3110,10,5,4,1,11,0,11,11,5,4,1,0,0,0
7276,30,16,14,0,47,14,43,39,25,3,2,0,0,19
11428,16,8,7,1,28,4,18,25,8,7,1,0,0,19
7031,106,86,14,6,163,23,146,125,34,36,28,7,1,105
9156,29,11,6,12,30,10,22,29,18,10,1,0,0,14
31081,96,93,3,0,143,1,128,137,18,41,30,6,1,28
10457,68,58,8,2,111,30,89,93,36,21,10,0,1,67
11626,575,518,54,3,656,60,604,652,281,231,56,7,0,463
7379,15,0,7,8,19,5,17,18,7,5,2,1,0,8
32384,12,4,3,5,13,2,12,12,7,4,1,0,0,7
32542,1,0,0,1,7,3,5,3,0,0,1,0,0,4
23944,56,17,13,26,114,5,77,114,22,23,10,1,0,98
4064,11,9,2,0,24,2,24,24,4,4,2,1,0,18
6804,16,8,8,0,24,1,21,24,4,10,2,0,0,12
26225,183,179,4,0,300,251,293,300,0,20,66,83,14,247
35743,12,12,0,0,14,2,9,13,0,2,5,5,0,8
259,127,101,21,5,154,139,149,141,43,61,18,5,0,76
11484,72,67,5,0,80,13,73,73,11,30,24,7,0,58
5217,21,15,6,0,23,15,23,21,8,9,4,0,0,1
36110,22,13,6,3,38,5,34,27,14,8,0,0,0,5
17972,11,11,0,0,15,4,10,10,0,1,8,2,0,4
6894,150,70,79,1,168,42,152,168,32,71,39,7,1,91
17604,21,0,9,12,29,3,24,28,13,4,4,0,0,26
26872,4,2,1,1,9,6,9,9,0,0,4,0,0,7
10882,19,2,11,6,29,3,28,29,11,7,0,1,0,26
4024,5,0,4,1,6,2,5,5,1,4,0,0,0,3
7755,20,7,8,5,23,13,23,23,13,6,0,1,0,13
317,40,40,0,0,44,25,44,44,0,14,18,7,1,8
8693,16,16,0,0,20,3,19,19,1,7,6,2,0,6
36263,3,2,1,0,4,2,4,3,1,1,1,0,0,2
5613,33,0,15,18,53,37,53,53,7,12,10,3,1,22
11696,10,9,1,0,14,2,14,13,6,3,1,0,0,7
31310,20,20,0,0,21,4,20,21,0,5,10,3,2,5
6425,19,12,7,0,21,11,21,20,8,9,2,0,0,6
2850,18,6,4,8,26,5,17,26,9,6,3,0,0,0
20972,49,35,6,8,247,105,220,247,18,17,10,3,1,211
39330,20,20,0,0,29,1,23,29,5,7,3,5,0,16
11162,23,0,23,0,26,13,26,26,3,12,7,1,0,2
8496,94,77,17,0,124,16,100,117,21,21,36,16,0,59
8186,96,96,0,0,97,34,95,97,0,0,9,63,24,78
28294,16,14,2,0,25,12,20,25,7,8,1,0,0,20
7471,22,2,11,9,24,15,24,24,5,12,5,0,0,3
11329,10,4,3,3,12,3,11,12,4,2,4,0,0,1
23074,109,39,41,29,147,25,123,147,45,34,23,7,0,116
35815,29,23,4,2,33,10,33,33,9,16,4,0,0,30
4265,22,13,9,0,27,6,21,27,4,8,9,1,0,16
25836,18,18,0,0,19,5,19,19,0,0,2,15,1,16
5956,31,31,0,0,34,14,34,33,1,7,15,7,1,25
5302,20,1,7,12,23,5,16,19,12,3,3,2,0,1
4795,20,3,8,9,27,5,19,21,13,5,1,1,0,18
27459,43,24,11,8,77,30,61,44,34,7,1,1,0,28
6846,19,6,9,4,30,19,26,30,13,5,1,0,0,21
39679,5,0,1,4,8,3,7,5,1,3,1,0,0,6
4078,50,10,13,27,66,22,56,66,13,22,12,3,0,2
9435,2,1,0,1,11,5,8,6,0,1,1,0,0,7
12349,12,1,3,8,23,8,18,23,4,6,1,1,0,15
9774,17,10,7,0,26,1,18,25,13,3,1,0,0,15
7135,22,5,11,6,24,9,23,22,13,8,1,0,0,13
4041,33,33,0,0,34,16,32,34,0,0,15,14,4,22
9979,17,3,7,7,26,2,14,16,14,1,2,0,0,13
4166,55,46,7,2,84,29,74,84,19,22,12,2,0,67
11193,11,2,3,6,13,0,9,12,9,2,0,0,0,2
35844,6,6,0,0,15,0,6,0,4,2,0,0,0,10
24858,7,0,4,3,11,5,8,6,7,0,0,0,0,11
23103,57,20,33,4,100,16,70,100,30,20,6,1,0,78
10964,92,38,50,4,105,57,96,105,36,41,12,3,0,70
4915,23,2,13,8,28,7,24,27,12,10,1,0,0,12
2308,19,4,5,10,24,14,23,23,4,5,10,0,0,9
39310,15,11,4,0,19,16,18,16,6,5,4,0,0,6
3464,25,5,10,10,34,4,28,34,18,6,1,0,0,18
39071,1,1,0,0,3,1,2,1,0,1,0,0,0,2
4255,12,1,5,6,20,1,17,19,11,1,0,0,0,5
8642,8,0,2,6,10,5,10,10,1,5,2,0,0,0
11373,23,4,10,9,28,3,18,19,15,6,2,0,0,17
33108,9,2,4,3,22,10,17,22,1,3,3,2,0,18
39287,14,6,8,0,19,4,17,13,2,9,1,2,0,3
10368,304,239,48,17,338,65,312,338,146,121,31,5,1,89
7861,33,17,13,3,36,15,35,36,7,15,9,2,0,29
7945,22,3,8,11,34,2,30,34,11,6,4,1,0,23
28436,14,14,0,0,16,0,14,16,2,3,7,2,0,15
36461,20,20,0,0,26,2,25,22,0,4,11,3,2,15
9330,87,83,4,0,125,26,118,125,7,35,39,6,0,121
28980,1,0,1,0,1,1,1,1,1,0,0,0,0,0
35323,26,25,1,0,29,1,25,29,3,9,11,2,0,28
22751,8,6,1,1,10,3,9,5,5,2,1,0,0,6
21704,14,3,8,3,15,3,15,15,0,3,10,1,0,11
35618,59,51,7,1,123,12,82,98,23,19,10,6,0,79
30568,19,12,7,0,25,5,18,25,5,10,4,0,0,20
29054,8,8,0,0,10,0,8,10,1,1,5,1,0,6
13695,39,39,0,0,40,16,38,40,0,0,15,20,4,25
9127,34,34,0,0,40,3,27,33,1,5,20,7,0,5
10973,32,14,16,2,39,2,36,39,8,15,8,1,0,26
35269,7,3,4,0,12,1,8,12,4,1,0,1,0,11
25358,9,7,2,0,11,10,11,11,0,7,2,0,0,7
32111,45,45,0,0,49,12,41,49,0,0,7,26,11,4
11198,30,4,12,14,34,2,29,34,13,9,6,2,0,15
35555,12,12,0,0,12,1,12,12,0,1,6,5,0,10
25038,8,5,3,0,11,0,11,7,0,6,1,1,0,7
11520,15,5,6,4,24,1,19,23,7,5,3,0,0,22
18796,3,1,2,0,4,2,4,4,0,0,2,1,0,4
33526,73,71,2,0,80,3,62,80,2,12,42,15,2,53
2604,7,0,0,7,10,0,6,6,5,2,0,0,0,0
10593,18,5,9,4,25,10,23,25,6,10,2,0,0,21
24474,8,0,0,8,8,1,8,8,3,4,1,0,0,1
31827,32,21,8,3,43,32,40,33,16,10,6,0,0,39
24094,60,56,4,0,78,0,55,78,29,22,9,0,0,12
9380,19,3,12,4,33,2,22,33,13,3,2,1,0,24
8683,15,1,5,9,16,6,16,16,8,6,1,0,0,8
2201,27,6,9,12,30,3,24,29,15,10,2,0,0,14
4046,26,6,9,11,30,0,22,27,11,12,3,0,0,22
4279,47,47,0,0,47,5,42,47,0,2,28,17,0,17
19870,15,2,11,2,15,9,15,13,8,7,0,0,0,10
31356,15,15,0,0,20,11,20,19,6,5,2,2,0,10
40423,4,2,1,1,7,0,4,7,4,0,0,0,0,5
25332,25,20,3,2,45,4,41,38,15,5,4,1,0,33
6470,105,51,54,0,111,59,94,111,9,56,34,6,0,65
24726,18,0,7,11,22,5,14,5,12,5,1,0,0,6
5535,11,2,3,6,16,5,15,15,5,4,2,0,0,14
25012,9,1,2,6,12,1,10,5,2,5,1,0,0,3
8309,24,9,14,1,43,16,37,26,14,8,2,0,0,12
6904,25,17,6,2,36,12,29,31,11,10,3,1,0,26
35438,4,3,0,1,6,0,5,5,3,1,0,0,0,3
31683,38,38,0,0,45,3,37,45,0,6,17,14,1,7
23130,53,20,16,17,84,12,63,84,9,26,16,2,0,66
3076,109,94,10,5,136,28,125,118,51,40,14,4,0,107
31999,80,79,1,0,86,3,86,86,5,31,29,11,3,58
19006,9,0,2,7,11,3,11,11,2,6,1,0,0,11
5017,6,6,0,0,14,6,13,10,0,0,4,2,0,4
23983,44,36,6,2,63,6,60,63,4,18,16,6,0,57
32798,148,148,0,0,153,29,151,153,0,4,76,56,12,115
2915,2,0,1,1,3,2,3,2,2,0,0,0,0,2
5528,27,20,7,0,42,23,42,42,11,12,4,0,0,13
2466,21,3,7,11,24,3,22,20,7,10,3,1,0,23
22887,2,0,2,0,2,2,2,2,0,0,1,1,0,0
31313,65,65,0,0,67,23,51,67,0,7,35,22,1,31
22389,13,0,3,10,13,0,0,0,13,0,0,0,0,5
6439,23,5,13,5,32,5,31,31,14,7,2,0,0,12
13594,18,8,6,4,24,7,24,23,9,7,2,0,0,2
20633,23,3,9,11,28,5,27,28,11,5,6,1,0,1
27734,22,20,2,0,39,31,36,31,10,7,3,2,0,16
35182,85,74,9,2,173,19,142,148,36,36,11,2,0,19
8132,11,2,5,4,13,4,13,12,6,3,2,0,0,5
3628,14,2,5,7,16,9,15,14,3,4,5,2,0,0
13640,48,25,23,0,51,27,46,51,1,17,25,5,0,11
17501,9,2,2,5,15,6,13,12,5,2,1,1,0,14
39155,14,11,3,0,26,7,22,22,1,7,5,1,0,11
13446,118,109,9,0,149,92,145,131,63,44,10,1,0,110
3067,40,33,7,0,48,16,40,44,20,14,6,0,0,36
39272,25,22,3,0,36,16,34,27,8,10,7,0,0,21
3268,101,76,14,11,169,37,129,112,54,36,6,5,0,119
4280,74,74,0,0,82,53,81,82,2,12,38,19,3,61
23387,68,26,37,5,96,15,73,96,26,28,13,1,0,82
20411,19,11,4,4,33,3,27,18,11,8,0,0,0,23
2314,45,45,0,0,45,4,38,45,0,0,20,25,0,15
28325,13,12,1,0,18,1,12,8,4,6,3,0,0,11
11667,8,4,0,4,9,6,8,8,4,2,1,1,0,0
6610,45,32,8,5,67,18,60,57,15,14,12,4,0,47
37019,20,4,10,6,27,15,25,26,11,7,2,0,0,6
17685,10,2,2,6,11,3,11,11,3,3,4,0,0,0
27187,20,20,0,0,24,7,22,23,0,2,8,10,0,21
9522,51,25,26,0,58,29,55,58,1,21,24,5,0,47
3809,37,11,13,13,53,11,44,53,10,20,4,3,0,29
26686,30,30,0,0,30,4,29,30,0,5,21,4,0,14
40405,41,38,3,0,52,45,52,45,15,20,5,1,0,33
10820,1,1,0,0,7,4,7,7,0,1,0,0,0,2
3394,21,6,12,3,21,7,17,19,19,2,0,0,0,11
2033,49,42,7,0,64,37,61,60,23,13,12,1,0,32
18011,4,1,0,3,5,0,4,5,3,1,0,0,0,5
6942,2,1,1,0,5,2,5,5,1,1,0,0,0,0
27761,17,11,6,0,20,2,18,20,0,6,8,2,1,19
25253,8,5,3,0,16,11,16,14,7,1,0,0,0,15
3992,13,3,6,4,14,3,12,14,6,3,4,0,0,2
21575,13,5,3,5,17,7,16,17,0,0,6,7,0,17
11018,48,48,0,0,48,2,45,48,0,3,30,14,0,38
4018,175,99,45,31,264,17,200,188,125,39,10,1,0,125
30047,32,27,4,1,45,37,44,39,18,9,3,2,0,28
35426,12,12,0,0,15,1,15,15,0,0,5,7,0,14
8001,32,30,2,0,45,21,43,38,3,10,10,8,0,9
31973,4,4,0,0,4,0,4,4,0,0,0,1,3,3
9296,15,15,0,0,18,4,18,11,1,6,7,1,0,17
7208,23,3,3,17,25,7,21,22,13,6,2,1,0,7
11975,11,0,7,4,16,2,13,16,2,6,3,0,0,15
31860,192,177,13,2,246,12,243,246,57,57,58,18,2,204
4901,48,45,2,1,76,2,64,67,12,19,10,5,2,28
2499,6,0,0,6,9,9,9,9,3,3,0,0,0,4
10764,10,5,4,1,12,5,11,9,8,2,0,0,0,2
32293,12,2,6,4,18,2,8,3,9,2,0,0,0,11
27843,30,27,2,1,35,0,30,35,8,10,10,2,0,21
20910,19,19,0,0,29,4,23,11,2,11,6,0,0,18
9556,26,3,15,8,28,8,22,28,22,2,2,0,0,16
5125,30,3,15,12,34,3,18,32,24,5,1,0,0,24
15723,12,9,3,0,28,14,25,18,4,6,2,0,0,21
9005,44,44,0,0,48,38,44,48,2,15,17,9,0,37
15138,4,4,0,0,9,0,6,5,0,2,1,1,0,2
21874,1,0,0,1,5,2,2,3,1,0,0,0,0,2
8225,14,3,11,0,25,0,18,22,4,9,1,0,0,22
10317,11,3,5,3,12,3,11,12,8,2,0,1,0,1
25326,30,1,16,13,30,3,25,30,19,10,1,0,0,19
31315,19,19,0,0,20,15,17,20,1,4,10,4,0,8
28793,26,19,6,1,29,2,24,29,4,13,7,2,0,28
7418,37,7,14,16,49,28,47,46,19,18,0,0,0,15
19994,15,2,4,9,16,3,13,15,3,8,2,2,0,13
11948,16,0,7,9,17,1,13,17,9,5,2,0,0,13
2708,43,32,10,1,59,17,53,59,6,16,16,5,0,52
9928,157,130,27,0,176,33,161,176,59,58,33,7,0,60
4694,33,11,9,13,37,22,35,37,8,13,10,2,0,2
6928,15,2,3,10,18,5,17,16,5,6,3,1,0,9
35919,3,0,1,2,3,2,2,3,1,2,0,0,0,1
15407,54,33,9,12,123,55,85,58,33,11,6,4,0,88
33495,3,0,2,1,30,29,30,30,1,0,2,0,0,8
